uuid,kode_identitas,kabkot
6e466abc-6077-48ab-ba63-f3a80de1f2ea,"7206040019000500 - UMK - 9",7206
b59cc7e1-3a77-46f2-b075-59078f799465,"7206040019000500 - UMK - 3",7206
ecf39c2d-4f9a-4ad6-a9c8-c5ede2090761,"7206040019000500 - UMK - 10",7206
41aba61c-797a-4937-8a34-ba69984bef9c,"7206040019000500 - UMK - 6",7206
242f3ec1-489b-4c50-bf17-2faa799407b7,"7206040019000500 - UMK - 1",7206
c4c05531-c4c1-453f-b932-34280197543a,"7206040019000500 - UMK - 8",7206
99e3715c-420e-401f-833e-d80ea62de6be,"7206050003000900 - UMK - 4",7206
f09750c7-4719-4f23-8c24-48b7d9b4f274,"7206050003000900 - UMK - 1",7206
8e96bede-7a2b-4cb5-9817-dcbee8bdc75e,"7206050003000900 - UMK - 2",7206
419a994e-422c-4e06-acca-18d46910ae1a,"7206050003000900 - UMK - 6",7206
1adea8e5-b67d-4648-8277-4a6d642ec6f5,"7206050003000900 - UMK - 5",7206
dda548ec-d0f4-4121-82a4-264fe2731e80,"7206050003000900 - UMK - 3",7206
ad0f5990-a725-42dd-be7d-b88632a50c53,"7206050003000900 - UMK - 7",7206
ea0ba3aa-05a6-44fb-88b1-55ed9d7dbfa0,"7206050003000800 - UMK - 5",7206
b23230b2-4062-4e29-8f0e-eddbe89522fc,"7206050003000800 - UMK - 7",7206
ff520e33-73dc-42b1-bd36-50b12644d7c2,"7206050003000800 - UMK - 8",7206
2d8b7443-69ca-48d0-a08a-f01b12ac88e0,"7206050003000800 - UMK - 2",7206
ab191823-3806-429c-afd7-3708a9604d87,"7206050003000800 - UMK - 1",7206
2b761834-7291-45eb-bf7c-7d73d6ef128b,"7206050003000800 - UMK - 3",7206
c7cda88a-109d-4bb8-a1f8-71b15abb9561,"7206050003000800 - UMK - 6",7206
4749593c-a0d7-4846-ae17-6cf10f7b1b38,"7206050003000800 - UMK - 4",7206
611e7bd9-c5e3-4a07-a118-39a8d34277bd,"7206050003001000 - UMK - 6",7206
eb894336-0560-42ac-9e75-7bfc1f98c3f0,"7206050003001000 - UMK - 2",7206
de18e6dd-4027-485d-8b9a-f033d7f5be1a,"7206050003001000 - UMK - 3",7206
d45c2dab-f805-45fd-b32d-b373090bec80,"7206050003001000 - UMK - 4",7206
5ce04726-13e9-4fb8-bbdf-27d471a4bc20,"7206050003001000 - UMK - 5",7206
e51976ee-34c5-4bab-b880-b050445010c1,"7206050003001000 - UMK - 1",7206
fb28f604-d5ad-4bfb-906c-afe836db82a6,"7206050003000500 - UMK - 5",7206
688a964e-b01c-409c-8410-75523c54db90,"7206050003000500 - UMK - 4",7206
c7b732d6-c15d-4a0b-b4f8-2591e6a308b6,"7206050003000500 - UMK - 3",7206
71740168-f4ff-4799-9488-be8341a05b0a,"7206050003000500 - UMK - 2",7206
a896a7b5-c267-462f-85f2-46ff5a3b4116,"7206050003000500 - UMK - 1",7206
92269927-67e2-4319-8f4f-79dd8b3f1408,"7206050003000500 - UMK - 6",7206
8cb58131-a9c2-4231-95f6-841bf0f7ab29,"7206050003000200 - UMK - 2",7206
dced3ae7-7605-4e49-84b7-dc39e7be020f,"7206050003000200 - UMK - 1",7206
57de220b-9754-4c58-99b5-007f6b8784dc,"7206050003000200 - UMK - 3",7206
9305ae25-be5c-449b-aa0c-bdae8fa4eccb,"7206050003000200 - UMK - 5",7206
d6ae9f09-81f0-4fba-bcfd-318d870e3a75,"7206050003000200 - UMK - 4",7206
c285075a-dde6-4ae5-9314-40b98b1f2241,"7206050003001200 - UMK - 12",7206
6c1def3d-b713-4b08-83d0-7421adb384ce,"7206050003001200 - UMK - 14",7206
f5fe0b81-46d9-46af-a183-c40d875cf8cc,"7206050003001200 - UMK - 13",7206
2bbb0e45-d323-4aad-923e-0e39995c2326,"7206050003001200 - UMK - 3",7206
876751e4-328f-4670-8e12-df6c307a7597,"7206050003001200 - UMK - 18",7206
f0cf2a01-8be9-43d6-bc65-a0b82991f3fd,"7206050003001200 - UMK - 15",7206
d26068ac-89d4-4992-aea2-3d32d6ffbc31,"7206050003001200 - UMK - 8",7206
9479d075-bc20-4fca-b8a8-17c4262e0c87,"7206050003001200 - UMK - 17",7206
85ab221d-e94d-4ed7-b97c-28517c7b0698,"7206050003001200 - UMK - 10",7206
b4da0a23-89d5-4760-b3b1-4c18a52c4c8d,"7206050003001200 - UMK - 1",7206
4e642f84-719b-404d-8239-e9369c051067,"7206050003001200 - UMK - 6",7206
df3a7b70-ea49-43bb-ad36-938545166dfb,"7206050003001200 - UMK - 16",7206
e1650825-6b9d-4bfa-8db7-f2f52bf4e2b5,"7206050003001200 - UMK - 9",7206
c977aec7-cb15-466d-93e6-3026e3e7daae,"7206050003001200 - UMK - 4",7206
238731da-c2e7-4b0c-8f4c-19d7d5924bee,"7206050003001200 - UMK - 2",7206
7c440f89-f835-4b5b-a326-c3c21c823035,"7206050003001200 - UMK - 11",7206
71c4b8ee-e70f-4659-9268-1990d22b019a,"7206050003001200 - UMK - 5",7206
51d2bb34-8191-4653-8dcc-8a4ce0c32227,"7206050003001200 - UMK - 7",7206
aeeb490c-9650-47b5-b08e-378165c0b6f0,"7206050003001200 - UMK - 19",7206
1356788b-0c69-4a51-b587-8eb778588a91,"7206050003000100 - UMK - 23",7206
680e39f2-b115-4064-a0b4-bc3e65025aaa,"7206050003000100 - UMK - 1",7206
c4210a51-9fa7-4bc0-aa5d-2a41109a69ee,"7206050003000100 - UMK - 17",7206
a8be2ee6-da2d-466e-bec1-16ae67d96304,"7206050003000100 - UMK - 14",7206
11d0f786-e12d-4bce-9be8-e8ba48f5fad5,"7206050003000100 - UMK - 3",7206
c1eb66c6-c9ff-4f64-949d-420125558278,"7206050003000100 - UMK - 8",7206
843068a5-1a46-4db0-92d1-ccf64ccd3ec6,"7206050003000100 - UMK - 10",7206
2fc0e13d-8f7e-4982-b2b7-5fcbcf0ea9fc,"7206050003000100 - UMK - 26",7206
7e82ccdb-b27e-48e7-9dbd-948d0ff2b0d1,"7206050003000100 - UMK - 9",7206
36cfac1e-958a-42e0-b3d8-4ac6782451f9,"7206050003000100 - UMK - 20",7206
9680a182-7e55-43b3-915e-55a87ce4d553,"7206050003000100 - UMK - 2",7206
d5587b9c-58df-4a45-a69d-3207fbe965b3,"7206050003000100 - UMK - 12",7206
6c3753e6-2c80-4e85-99fb-bb58f772b5a7,"7206050003000100 - UMK - 4",7206
5afd7120-882e-40c6-9dcf-fe56101b3fd9,"7206050003000100 - UMK - 25",7206
30e98361-6064-44c6-8249-691164fe354a,"7206050003000100 - UMK - 7",7206
8d44b9e5-4970-4ee1-9d81-a7adc8c4ffa7,"7206050003000100 - UMK - 5",7206
b4303a64-7b35-4bc0-8ce8-23e3d35c0f9a,"7206050003000100 - UMK - 21",7206
ff9993fb-6c9f-4a22-922f-1713e5b449b2,"7206050003000100 - UMK - 18",7206
4db250c3-5db5-4c76-979a-3a1c6f9697be,"7206050003000100 - UMK - 16",7206
758feff9-bc31-4d2a-bcd5-1ee441bf6aa3,"7206050003000100 - UMK - 27",7206
8fe7edea-1904-4eb8-a7fc-00a2fe49cdd2,"7206050003000100 - UMK - 11",7206
ea05b863-2cba-4f0c-9740-f153a28cf6ee,"7206050003000100 - UMK - 13",7206
da2d4280-8296-46bd-a364-7617febd8401,"7206050003000100 - UMK - 24",7206
60a128ff-3496-492b-b7a5-b4478b3628e5,"7206050003000100 - UMK - 22",7206
5a1f3bc6-e3e6-41fb-8b14-a24c86dfed31,"7206050003000100 - UMK - 15",7206
ecbf59dc-8271-456b-91a1-bbe568f7d564,"7206050003000100 - UMK - 6",7206
fe6ddf80-88a3-4774-8763-ba8f9df7f046,"7206050003000100 - UMK - 19",7206
b7b71ef8-a673-4795-bcce-b1e43d9dbded,"7206050003000400 - UMK - 8",7206
11d9fbc2-393b-48bc-a0e5-22ec6d29434d,"7206050003000400 - UMK - 1",7206
67cd8991-7d7d-4e98-baf6-35069cdc815c,"7206050003000400 - UMK - 3",7206
b2cb3d53-7f82-444d-843e-43ed23b272ae,"7206050003000400 - UMK - 5",7206
e8d75e0a-3bc1-496e-9b2c-3710d6fde449,"7206050003000400 - UMK - 7",7206
4b1f7892-11cc-4049-90a7-3f1b41101f51,"7206050003000400 - UMK - 2",7206
ab251668-5a9f-4808-b304-a672c86a3aa4,"7206050003000400 - UMK - 6",7206
bbfa6228-7417-48f9-bc8f-0e1a10204de9,"7206050003000400 - UMK - 4",7206
e1695c8b-78ab-4c49-8513-95e1fe2ce689,"7206050003001500 - UMK - 2",7206
fe435969-1a71-42f6-85d4-c71bdc219f2f,"7206050003001500 - UMK - 4",7206
4c280808-1110-4bf4-aa46-8d5255c78147,"7206050003001500 - UMK - 3",7206
787ce15b-495f-48bb-8fc7-98e65f96242c,"7206050003001500 - UMK - 1",7206
84f766dd-3afc-4fa4-ab4a-bb41e3eb5598,"7206050003000600 - UMK - 3",7206
e5b90c03-1b3c-4461-9da7-03b456459e4b,"7206050003000600 - UMK - 1",7206
044da6c4-5b7c-4911-b10b-dad155165239,"7206050003000600 - UMK - 2",7206
3c785997-b5b8-4039-8681-639d754f8a46,"7206050003000700 - UMK - 1",7206
e2fa981c-b366-457c-bb67-3a04c9ac0d5f,"7206050003000700 - UMK - 2",7206
50022f45-b2db-44ae-92a8-53efcf8249a5,"7206050003001100 - UMK - 3",7206
979d474d-ed64-4f46-88e3-d1d69aa0e257,"7206050003001100 - UMK - 5",7206
40cef867-4f9d-4ce9-a923-4a391d06c399,"7206050003001100 - UMK - 4",7206
f20faeb5-f1e4-4e44-a2b4-532dcf437da1,"7206050003001100 - UMK - 1",7206
20af29a4-4162-4634-9a87-b79614d30b75,"7206050003001100 - UMK - 7",7206
1dd58b59-bf52-4642-bc47-0c1615b57c6d,"7206050003001100 - UMK - 8",7206
b0733fe4-951e-4c33-82c6-0f04c146dc4a,"7206050003001100 - UMK - 6",7206
0b5f4ec4-e2d5-495c-8aff-f447e063e5ac,"7206050003001100 - UMK - 2",7206
88b095ad-b556-42e7-828a-f235f0c0c6e0,"7206050005000700 - UMK - 2",7206
66a70456-a718-4fd8-8b7f-c3a83ff0ec39,"7206050005000700 - UMK - 1",7206
b671b815-dc08-43e2-93b0-4b09df2edbd6,"7206050005000700 - UMK - 4",7206
b50ba3e2-60f2-49f4-b5cf-0d7867280ef9,"7206050005000700 - UMK - 3",7206
ba52b34f-e393-4535-b674-1aae7c35560b,"7206050005000800 - UMK - 1",7206
0c692a3f-c550-486a-bc65-2c592572ff05,"7206050005000800 - UMK - 5",7206
342a39ef-6e70-4c0e-b490-f871157c9b54,"7206050005000800 - UMK - 4",7206
80e449d6-5bf6-4951-99b4-9197c3485da6,"7206050005000800 - UMK - 3",7206
e987438d-ad6c-46c8-949a-1e64932954f6,"7206050005000800 - UMK - 2",7206
8103da24-9a13-4c67-a294-2f31219a9afa,"7206050005000800 - UMK - 6",7206
d4214ed4-d90a-4e71-90a6-36f7579ac33b,"7206050005000500 - UMK - 4",7206
587ee284-5574-4945-ae5f-25500c544f0e,"7206050005000500 - UMK - 1",7206
9b5f63ac-8c60-4f32-a355-cb51b7a66209,"7206050005000500 - UMK - 6",7206
a0ef4de1-76b5-4937-859f-ed2e3ef6a556,"7206050005000500 - UMK - 5",7206
00c05630-f9f0-4aae-a48c-63ba92fbe935,"7206050005000500 - UMK - 2",7206
1d12291f-34ee-45c7-86cd-96e6e396c6c2,"7206050005000500 - UMK - 3",7206
d5b5cbf9-fbef-4d5b-aa85-e44e4747abca,"7206050005000500 - UMK - 7",7206
56f88689-0a39-47b9-83e4-da9e21ea39a5,"7206050005001500 - UMK - 2",7206
374b1514-e61f-4f83-8827-777b4a9fe637,"7206050005001500 - UMK - 1",7206
03d15d15-80fc-4025-97fe-953a58057e81,"7206050005001400 - UMK - 7",7206
44e64cc8-0fb5-46f4-8b5c-5db80da5c5ad,"7206050005001400 - UMK - 16",7206
b127aafb-e49d-4408-91a7-148cd9c64d46,"7206050005001400 - UMK - 9",7206
c7bcb47d-bdc4-41fc-a948-d1fd187993c5,"7206050005001400 - UMK - 1",7206
1da364c0-10ad-4b01-b145-4575ccc91ac9,"7206050005001400 - UMK - 18",7206
59e5afc9-e352-4a8d-b308-ae278d07060c,"7206050005001400 - UMK - 15",7206
a0ed51cf-e042-42a6-8ac7-9b2381f8238a,"7206050005001400 - UMK - 2",7206
a70d076b-8d6b-40e3-8898-53552cfb4474,"7206050005001400 - UMK - 13",7206
e51fa847-fcd0-4930-9954-a05ed4d17a22,"7206050005001400 - UMK - 6",7206
9cbc9f71-eaf2-46fe-a981-d2de92a38810,"7206050005001400 - UMK - 19",7206
7d3ff2c3-f201-421f-8f5b-8a295edc7dca,"7206050005001400 - UMK - 17",7206
25acaea2-3b67-49bc-a279-066f688b5277,"7206050005001400 - UMK - 3",7206
ce78bff5-82ae-4478-aec2-83d1ac7bc2f8,"7206050005001400 - UMK - 5",7206
e0a0eed3-01a6-4b7d-a670-7815cb660688,"7206050005001400 - UMK - 10",7206
f709d946-a09e-47ca-8034-d8ef78c499d5,"7206050005001400 - UMK - 11",7206
47c12cb7-6466-4352-a1b4-64466bd7ff72,"7206050005001400 - UMK - 12",7206
1241f5ea-8e6f-4b3e-a7e9-f8a8f1922169,"7206050005001400 - UMK - 14",7206
8fb385bd-2623-481e-91a7-1787dbdb17f1,"7206050005001400 - UMK - 8",7206
f99b148e-394b-44df-8fbc-02e0efbbd99c,"7206050005001400 - UMK - 4",7206
abf8409d-271b-4c23-9642-cb2161752a4d,"7206050005001700 - UMK - 1",7206
4fe51908-963e-450a-89a4-c1afee6d106b,"7206050005001700 - UMK - 2",7206
d84c95da-7ea2-4b79-a6f7-295b67373648,"7206050005001700 - UMK - 3",7206
75fd3d11-fe96-4642-8ad5-59046ef76a9d,"7206050005001600 - UMK - 2",7206
55dc0c29-bea6-4330-8c68-50575d58dd4f,"7206050005001600 - UMK - 1",7206
d0b0101f-4986-4e59-8992-c121a2060f6d,"7206050005001200 - UMK - 15",7206
a0a5f93f-80b9-4bd8-8fc5-0c68233ce58d,"7206050005001200 - UMK - 1",7206
31978296-259d-42fc-9d3d-241e73e32144,"7206050005001200 - UMK - 14",7206
c8b9d792-4394-40db-9c53-76b480e9f5c9,"7206050005001200 - UMK - 12",7206
849b6322-ea7d-4b8a-953e-4bd160668b4d,"7206050005001200 - UMK - 7",7206
5cc8c81e-5590-4bc3-8cf9-664d81d4c916,"7206050005001200 - UMK - 3",7206
d2659297-2d62-47d6-b5ce-7cb9d5cc8cae,"7206050005001200 - UMK - 8",7206
abdb7c15-6496-4e4b-b890-97c5ed7df28e,"7206050005001200 - UMK - 10",7206
801c1c53-bc3d-488a-9644-1e445575d975,"7206050005001200 - UMK - 11",7206
c6639b70-670b-41ea-af27-dcafa6bb51f8,"7206050005001200 - UMK - 4",7206
e58eeb74-ab35-4d8b-a01a-a3218af55262,"7206050005001200 - UMK - 9",7206
d22ff06d-dec1-4810-be12-2d67c18b31c7,"7206050005001200 - UMK - 2",7206
553d866b-c1d2-48c9-bf18-a5baf44f9855,"7206050005001200 - UMK - 13",7206
e94a3597-3eec-4f45-a246-fae01549c8f1,"7206050005001200 - UMK - 5",7206
36fae299-5895-45ab-9dea-52012d376124,"7206050005001200 - UMK - 6",7206
a025093e-d09a-4f38-8bfa-31a8ec7b7262,"7206050005000100 - UMK - 2",7206
9eaeb6ae-4455-4a81-a9b3-0c311d3d744c,"7206050005000100 - UMK - 12",7206
81cf7e0c-e8fe-45d1-acc7-f839491dbd10,"7206050005000100 - UMK - 3",7206
b3af509d-b354-43c7-b771-4ae73f326957,"7206050005000100 - UMK - 5",7206
778c49c3-e26f-4d56-b0e8-d1355c0d34a9,"7206050005000100 - UMK - 9",7206
6832ff70-a50a-463d-80ca-ec789c8ecb3d,"7206050005000100 - UMK - 1",7206
4a1bcb0c-43bd-464f-9c34-8344ee12e959,"7206050005000100 - UMK - 8",7206
02314bae-fda0-479a-96d3-3ae517baaf2f,"7206050005000100 - UMK - 11",7206
60244756-6dc6-4812-b5e0-616354e2a85c,"7206050005000100 - UMK - 6",7206
64f3c659-f60c-4632-8e5a-a8ae36299d37,"7206050005000100 - UMK - 10",7206
d24e87af-a327-41ca-8cc2-42f4595f6c95,"7206050005000100 - UMK - 7",7206
51abe513-61b5-45e6-afff-5c1eeb0137c9,"7206050005000100 - UMK - 4",7206
cdd0efa9-d664-4c37-ad87-7b75d28217f6,"7206050005000300 - UMK - 4",7206
4210e512-493b-4aa6-8b90-a417aee59762,"7206050005000300 - UMK - 6",7206
2312a02e-85ff-4001-a705-1ab8426ae036,"7206050005000300 - UMK - 2",7206
20c0b7d7-b01c-45c8-abf8-efafb445b658,"7206050005000300 - UMK - 1",7206
67fe087e-e326-4181-8709-12e69a644175,"7206050005000300 - UMK - 7",7206
536caee4-20bf-4b73-9d58-7c2fd96f883f,"7206050005000300 - UMK - 3",7206
c0cec317-fe9e-4db2-b16d-d928374dac65,"7206050005000300 - UMK - 5",7206
84cf1c44-4430-4e39-8cda-ea321f4dbb6d,"7206050005000300 - UMK - 8",7206
73574ed0-16b6-4f53-a90f-aaeb72b87ed4,"7206050005000600 - UMK - 4",7206
1322a4a3-e6f6-42be-a576-764abdddcc38,"7206050005000600 - UMK - 3",7206
c0d11cc5-7205-4748-b7e5-0dbafd0816ca,"7206050005000600 - UMK - 6",7206
a984eb30-23be-48a5-981f-7c0c22e0c60a,"7206050005000600 - UMK - 7",7206
7b1fba1c-03aa-454e-aeb5-3739e73b217d,"7206050005000600 - UMK - 1",7206
f19e8785-385c-4170-9230-b565f9021933,"7206050005000600 - UMK - 2",7206
c24729bd-bcd6-4c2b-a62d-b81d93f91864,"7206050005000600 - UMK - 5",7206
37f0ec5b-cc4d-469a-bc08-64a8a6dfd6d3,"7206050005000400 - UMK - 5",7206
4f0348ea-0b24-4be6-a5cb-bd2cfa8f31b9,"7206050005000400 - UMK - 1",7206
5268e2b6-fe2a-4b9d-b82a-68fbc8b0d695,"7206050005000400 - UMK - 2",7206
9c814214-5167-4c23-922c-63e635abfa46,"7206050005000400 - UMK - 7",7206
4cf366dd-f129-49c7-958e-0cc76a40b9cc,"7206050005000400 - UMK - 17",7206
b945ff8c-19cb-4a8e-8ec8-92fb46a24d14,"7206050005000400 - UMK - 18",7206
5f030f4b-9ef1-48da-bca0-44c4523a7e2c,"7206050005000400 - UMK - 3",7206
c76c7c75-7093-466e-b9a2-c95395425ee3,"7206050005000400 - UMK - 4",7206
5c254fd2-92db-49fa-93fa-97024ab1156a,"7206050005000400 - UMK - 16",7206
49a7eba9-918d-45b7-b3a2-fc54a7aacd86,"7206050005000400 - UMK - 14",7206
9f35418a-b706-49a1-ba2c-45c83481b7fc,"7206050005000400 - UMK - 9",7206
f8744901-db81-4ab5-9902-5c17381d6076,"7206050005000400 - UMK - 8",7206
e4cbde18-ca0e-4308-9852-21e283551d29,"7206050005000400 - UMK - 13",7206
1b4bb247-5b71-4df1-a66a-876701aa2c9f,"7206050005000400 - UMK - 6",7206
8191205d-1157-4482-86ce-d5a1f49d9e5e,"7206050005000400 - UMK - 12",7206
e51df034-41cd-439d-94ee-2e08771e9dc4,"7206050005000400 - UMK - 19",7206
91d162b3-eb9b-4468-b669-874d2299fc2d,"7206050005000400 - UMK - 10",7206
7ebff4fd-b392-4b79-afec-37d7666fb3f4,"7206050005000400 - UMK - 11",7206
908429ae-a5d8-4db7-b024-f6f1d0fface9,"7206050005000400 - UMK - 15",7206
a96494fd-f77f-4c65-ad6f-3c0a956aa8fb,"7206050005000200 - UMK - 2",7206
fbd4c702-6dfc-4e30-88bc-1146bf7d38da,"7206050005000200 - UMK - 11",7206
a0f23b24-6b6e-46ed-8fdc-ed9473c1d133,"7206050005000200 - UMK - 8",7206
81f17752-86d7-43e5-9367-9f4e1402f63a,"7206050005000200 - UMK - 9",7206
e1d99d3c-cbfa-4d83-9981-f3adb9db971a,"7206050005000200 - UMK - 14",7206
ae4dd7a3-d3c1-451e-811e-1317bbd5aa3e,"7206050005000200 - UMK - 18",7206
fa278093-13d5-4835-a471-929e39898f82,"7206050005000200 - UMK - 12",7206
34b80fcf-b06d-491a-a773-18f1ba1cf5ad,"7206050005000200 - UMK - 20",7206
c413872f-3314-44e3-9b89-ea483a0c075f,"7206050005000200 - UMK - 4",7206
6aca083e-37c4-4291-b5e3-f4063a1c9ffe,"7206050005000200 - UMK - 13",7206
6a96d50e-c082-4631-888b-4d6b3c278c14,"7206050005000200 - UMK - 15",7206
a158c958-873c-48ee-838c-61da0f15cbd6,"7206050005000200 - UMK - 16",7206
161bd1a7-9026-4d2c-9a82-5d77886c740e,"7206050005000200 - UMK - 5",7206
b12743e1-0851-4055-86fe-ac7a6dc0493d,"7206050005000200 - UMK - 6",7206
6fc84bb4-4641-4802-9d97-763d8b4b3f5a,"7206050005000200 - UMK - 17",7206
2efe51c2-33b9-4077-87e3-ea42080233bb,"7206050005000200 - UMK - 3",7206
34cb0d71-9760-4a59-8009-c2b249a7fc9b,"7206050005000200 - UMK - 19",7206
acc6f472-1161-40d0-9b27-8536aa853128,"7206050005000200 - UMK - 10",7206
0e04578d-9792-4bbc-b6e2-133f6008d026,"7206050005000200 - UMK - 1",7206
f0d71567-9124-4cd7-83f5-14f286e7010f,"7206050005000200 - UMK - 7",7206
c98457d3-2481-4d86-b695-7a5400ff5687,"7206050005001100 - UMK - 4",7206
a5654895-2db9-4dec-8966-eb9f3e450345,"7206050005001100 - UMK - 3",7206
7a13ec76-f7b0-4332-91a9-d17a32078918,"7206050005001100 - UMK - 6",7206
66bd8bc1-8617-4ff2-870b-7fc304dadae8,"7206050005001100 - UMK - 5",7206
87013bfb-b5bd-4dc3-baeb-adf9bc07affe,"7206050005001100 - UMK - 2",7206
3e04b1dd-dc7f-4adc-bada-ec8f9c58c530,"7206050005001100 - UMK - 1",7206
a3634603-3ea3-4523-94d7-22cc2edf458a,"7206050005001000 - UMK - 1",7206
00050f82-0d8f-4e99-83f2-9e7015320a7a,"7206050005001000 - UMK - 8",7206
9b354ae4-2c94-4b37-983a-5011b6b6bf9d,"7206050005001000 - UMK - 11",7206
2d4268b6-1e90-4db8-8520-2f819b9286f6,"7206050005001000 - UMK - 7",7206
178b5e7b-c1fb-44f2-9467-6ddb127590ff,"7206050005001000 - UMK - 4",7206
0f780b84-d305-40da-8111-cefde3232bcf,"7206050005001000 - UMK - 3",7206
94f6cc0a-b9a4-42a3-9554-3ab8ba92e7c7,"7206050005001000 - UMK - 9",7206
a7aea113-2170-45de-a4ac-08193e30adcc,"7206050005001000 - UMK - 10",7206
ca9800c8-a698-42a3-a87f-4bbe9fd2d283,"7206050005001000 - UMK - 6",7206
571ec94e-3906-41c7-b8f1-cd937bddb52b,"7206050005001000 - UMK - 5",7206
b5d1c79b-2e3d-4d2b-9722-69cd56bfd9c6,"7206050005001000 - UMK - 2",7206
62c7d6f6-ca3b-4a81-9a02-2f1ac1a47470,"7206050005001300 - UMK - 6",7206
76a5c967-7f32-4a54-b69c-b73057c88fb9,"7206050005001300 - UMK - 4",7206
87cf1e9c-0177-4b1f-a0af-6eb9fecca338,"7206050005001300 - UMK - 1",7206
fc3c9d3d-2698-4649-b88e-fa814527bf92,"7206050005001300 - UMK - 3",7206
0caa952d-e425-41b2-97c8-ff5ffda7777c,"7206050005001300 - UMK - 5",7206
3a62d873-c913-4888-8d9c-4edbab1f34bc,"7206050005001300 - UMK - 2",7206
5852791a-48bf-434f-b329-04d01f4d3df5,"7206050005000900 - UMK - 4",7206
507f6522-84fc-40ea-aec2-e96d74867b3b,"7206050005000900 - UMK - 1",7206
51ab9cf8-9ba7-4a17-9d7a-27d8b289fbdb,"7206050005000900 - UMK - 5",7206
8e8201c7-38c1-4a6e-9098-8c993f275123,"7206050005000900 - UMK - 6",7206
03044d46-380a-4278-9d9b-30332d88d573,"7206050005000900 - UMK - 3",7206
beb03dd3-d5ed-415d-9409-f5331dd812d3,"7206050005000900 - UMK - 2",7206
981c22ff-30c9-46ed-bf6a-c19317470fdd,"7206010012000100 - UMK - 1",7206
33e3a5c4-3a24-4156-8cd3-0848c614b886,"7206030009000600 - UMK - 1",7206
50ea79ce-e63e-43aa-b52f-22ab22dcd244,"7206030009000600 - UMK - 6",7206
e832cc4f-f8ed-4ad2-a0ce-e705cc1f249c,"7206030009000600 - UMK - 4",7206
b7b627c3-391c-4040-8dd9-c9811c672290,"7206030009000400 - UMK - 3",7206
8ccb9fc9-92c5-424d-bcf5-91173e0563b7,"7206030009000500 - UMK - 2",7206
8a3001d8-4801-4719-a367-c6711adc452a,"7206030009000400 - UMK - 2",7206
5042717b-51c2-450e-87f4-102c4f3eb45f,"7206030009000600 - UMK - 2",7206
a22c8813-ae92-4b40-9408-3ccf87474466,"7206030009000500 - UMK - 5",7206
d6a3b25a-8edb-4bfe-98e1-bd2a16ea8647,"7206030009000500 - UMK - 1",7206
b7a2a363-5234-411b-b8d3-55d2b38be280,"7206030009000400 - UMK - 4",7206
5ec4db10-37b4-4f68-9e89-5bf9aa245265,"7206030009000600 - UMK - 5",7206
0f12726d-8ccb-4ab4-8ca7-92fe58d80fcd,"7206030009000600 - UMK - 8",7206
fc29ab3f-cbe8-4200-8d54-33d73bffc432,"7206030009000600 - UMK - 3",7206
617623ee-9267-4149-8183-69a768d6de7d,"7206030009000600 - UMK - 7",7206
537994fe-7dff-47ba-9dcd-fc511b8127df,"7206030009000500 - UMK - 3",7206
ceb2650b-1042-42b9-8a69-3532492d1c38,"7206030009000500 - UMK - 6",7206
ea9930ad-202d-4906-a948-d29bb674a1b3,"7206030009000400 - UMK - 1",7206
2236dcaf-6906-424c-89d3-fee016609433,"7206030009000500 - UMK - 4",7206
e080397f-f099-4e8b-9c42-59290305f7ef,"7206030009000200 - UMK - 1",7206
ebbbdeca-e714-4a24-b409-fbc3665f10e3,"7206030009000300 - UMK - 1",7206
1b7fe12f-f47a-499e-a2bb-1bd4ebd0fdc1,"7206032002001300 - UMK - 1",7206
eb94561a-37c7-48d7-a96b-0fa97dcb6528,"7206032002000900 - UMK - 2",7206
7101ffd7-c394-4669-bcab-ab13d7b1ca8c,"7206032002000900 - UMK - 3",7206
7e162a55-6667-4069-a65d-a814f06ea38a,"7206032002000900 - UMK - 1",7206
e3bd30f4-3c3a-46c2-a5a9-7a01f66f081d,"7206032002001200 - UMK - 1",7206
8ed84912-b3ff-4890-ba5b-26b452d7f49c,"7206032002001300 - UMK - 2",7206
6db9bdf7-1fb1-4a4f-bddb-8b5ecb7806b9,"7206032002001000 - UMK - 2",7206
2db6c578-934a-4404-9346-4194241f126e,"7206032002001000 - UMK - 6",7206
76fc6ab9-fd5f-41db-9b14-a361c828cad8,"7206032002001000 - UMK - 3",7206
0a331ce1-8659-4a9b-b632-77dd8533c6b7,"7206032002001100 - UMK - 1",7206
4ccf4f4b-d5c2-4ff4-ba84-85927c9a57ee,"7206032002001000 - UMK - 5",7206
a7b534a3-3290-476f-80cf-7594f0e0c81c,"7206032002000800 - UMK - 1",7206
82da57f5-7ea5-420b-8373-05b81cb7cdd4,"7206032002000700 - UMK - 1",7206
b3ddae02-cc0a-4a9b-9254-829402568616,"7206032002000800 - UMK - 4",7206
79515df7-1395-4c0a-a161-e565f4e31b88,"7206032002000800 - UMK - 2",7206
1f7d4562-9bd2-40b2-b320-76b2b261a827,"7206032002001000 - UMK - 4",7206
2124f69b-fe06-4ada-8561-268c125cfd8a,"7206032002000800 - UMK - 3",7206
8181f338-7b63-4214-a69b-d37f0b3ba59e,"7206032002001000 - UMK - 1",7206
1aed70af-96ab-43dd-8f11-14552085fef4,"7206032002001000 - UMK - 7",7206
